ts_micro,frame,wheel
1562625885673,2633,168
1562625885709,2634,169
1562625885759,2635,169
1562625885791,2636,169
1562625885825,2637,169
1562625885870,2638,169
1562625885911,2639,167
1562625885963,2640,169
1562625885998,2641,170
1562625886030,2642,165
1562625886066,2643,165
1562625886090,2644,165
1562625886139,2645,164
1562625886174,2646,164
1562625886223,2647,169
1562625886255,2648,174
1562625886300,2649,174
1562625886334,2650,172
1562625886366,2651,171
1562625886414,2652,167
1562625886446,2653,166
1562625886492,2654,168
1562625886527,2655,168
1562625886572,2656,167
1562625886602,2657,168
1562625886653,2658,166
1562625886687,2659,164
1562625886725,2660,165
1562625886786,2661,162
1562625886820,2662,163
1562625886846,2663,159
1562625886877,2664,156
1562625886929,2665,158
1562625886961,2666,161
1562625886996,2667,163
1562625887038,2668,165
1562625887066,2669,163
1562625887120,2670,161
1562625887150,2671,162
1562625887199,2672,164
1562625887236,2673,166
1562625887267,2674,166
1562625887309,2675,166
1562625887341,2676,165
1562625887392,2677,164
1562625887426,2678,163
1562625887470,2679,161
1562625887503,2680,159
1562625887544,2681,159
1562625887603,2682,160
1562625887632,2683,160
1562625887666,2684,156
1562625887698,2685,156
1562625887741,2686,156
1562625887774,2687,155
1562625887825,2688,154
1562625887857,2689,153
1562625887887,2690,150
1562625887934,2691,148
1562625887970,2692,147
1562625888011,2693,147
1562625888045,2694,148
1562625888096,2695,150
1562625888130,2696,150
1562625888162,2697,154
1562625888206,2698,151
1562625888239,2699,151
1562625888287,2700,152
1562625888320,2701,151
1562625888385,2702,151
1562625888431,2703,150
1562625888447,2704,146
1562625888474,2705,147
1562625888512,2706,147
1562625888561,2707,148
1562625888592,2708,150
1562625888641,2709,151
1562625888672,2710,152
1562625888709,2711,152
1562625888757,2712,150
1562625888789,2713,152
1562625888827,2714,153
1562625888866,2715,153
1562625888910,2716,151
1562625888941,2717,151
1562625888997,2718,148
1562625889027,2719,148
1562625889058,2720,149
1562625889104,2721,145
1562625889142,2722,143
1562625889200,2723,147
1562625889233,2724,147
1562625889264,2725,149
1562625889297,2726,150
1562625889331,2727,150
1562625889377,2728,150
1562625889406,2729,148
1562625889462,2730,147
1562625889488,2731,145
1562625889531,2732,143
1562625889568,2733,144
1562625889602,2734,145
1562625889647,2735,148
1562625889680,2736,152
1562625889726,2737,151
1562625889759,2738,152
1562625889808,2739,151
1562625889841,2740,154
1562625889869,2741,155
1562625889922,2742,153
1562625889959,2743,152
1562625890015,2744,148
1562625890047,2745,146
1562625890078,2746,147
1562625890114,2747,146
1562625890159,2748,145
1562625890191,2749,143
1562625890223,2750,144
1562625890273,2751,142
1562625890304,2752,142
1562625890348,2753,139
1562625890384,2754,139
1562625890431,2755,135
1562625890470,2756,134
1562625890497,2757,129
1562625890544,2758,128
1562625890576,2759,126
1562625890624,2760,126
1562625890657,2761,125
1562625890702,2762,126
1562625890736,2763,127
1562625890784,2764,128
1562625890823,2765,126
1562625890860,2766,128
1562625890897,2767,128
1562625890922,2768,127
1562625890975,2769,129
1562625891007,2770,131
1562625891040,2771,134
1562625891089,2772,135
1562625891123,2773,138
1562625891171,2774,140
1562625891210,2775,140
1562625891249,2776,140
1562625891277,2777,142
1562625891311,2778,147
1562625891365,2779,152
1562625891397,2780,153
1562625891439,2781,151
1562625891476,2782,153
1562625891522,2783,154
1562625891554,2784,153
1562625891618,2785,153
1562625891659,2786,157
1562625891679,2787,160
1562625891709,2788,161
1562625891740,2789,161
1562625891794,2790,161
1562625891828,2791,161
1562625891872,2792,165
1562625891904,2793,168
1562625891936,2794,166
1562625891986,2795,165
1562625892015,2796,166
1562625892062,2797,168
1562625892101,2798,165
1562625892144,2799,168
1562625892175,2800,168
1562625892205,2801,169
1562625892259,2802,172
1562625892290,2803,176
1562625892335,2804,180
1562625892373,2805,188
1562625892432,2806,192
1562625892469,2807,191
1562625892488,2808,189
1562625892532,2809,187
1562625892563,2810,186
1562625892608,2811,188
1562625892642,2812,191
1562625892685,2813,191
1562625892721,2814,194
1562625892754,2815,196
1562625892803,2816,197
1562625892836,2817,196
1562625892879,2818,196
1562625892913,2819,199
1562625892964,2820,197
1562625892993,2821,196
1562625893025,2822,191
1562625893068,2823,188
1562625893105,2824,185
1562625893164,2825,181
1562625893199,2826,179
1562625893260,2827,177
1562625893292,2828,174
1562625893303,2829,171
1562625893345,2830,168
1562625893377,2831,169
1562625893426,2832,167
1562625893461,2833,168
1562625893506,2834,163
1562625893539,2835,158
1562625893590,2836,157
1562625893615,2837,153
1562625893645,2838,150
1562625893698,2839,150
1562625893731,2840,151
1562625893777,2841,150
1562625893811,2842,148
1562625893859,2843,148
1562625893891,2844,147
1562625893926,2845,145
1562625893970,2846,144
1562625894018,2847,146
1562625894064,2848,142
1562625894089,2849,139
1562625894125,2850,137
1562625894162,2851,137
1562625894194,2852,136
1562625894243,2853,131
1562625894276,2854,127
1562625894321,2855,127
1562625894356,2856,130
1562625894398,2857,129
1562625894436,2858,134
1562625894468,2859,137
1562625894515,2860,139
1562625894546,2861,139
1562625894594,2862,137
1562625894627,2863,138
1562625894689,2864,135
1562625894707,2865,135
1562625894755,2866,136
1562625894791,2867,131
1562625894837,2868,131
1562625894877,2869,129
1562625894906,2870,129
1562625894947,2871,131
1562625894979,2872,132
1562625895024,2873,131
1562625895060,2874,125
1562625895095,2875,125
1562625895138,2876,125
1562625895174,2877,124
1562625895223,2878,125
1562625895255,2879,121
1562625895303,2880,123
1562625895340,2881,124
1562625895367,2882,124
1562625895409,2883,124
1562625895441,2884,125
1562625895488,2885,126
1562625895524,2886,126
1562625895574,2887,133
1562625895607,2888,134
1562625895657,2889,134
1562625895703,2890,134
1562625895721,2891,133
1562625895765,2892,134
1562625895802,2893,133
1562625895842,2894,134
1562625895874,2895,137
1562625895909,2896,142
1562625895956,2897,147
1562625895991,2898,150
1562625896037,2899,153
1562625896070,2900,158
1562625896113,2901,159
1562625896147,2902,161
1562625896184,2903,165
1562625896231,2904,168
1562625896272,2905,166
1562625896311,2906,171
1562625896342,2907,175
1562625896389,2908,178
1562625896419,2909,179
1562625896471,2910,185
1562625896505,2911,188
1562625896539,2912,188
1562625896578,2913,188
1562625896618,2914,188
1562625896663,2915,188
1562625896699,2916,188
1562625896738,2917,191
1562625896774,2918,189
1562625896807,2919,193
1562625896856,2920,193
1562625896879,2921,191
1562625896931,2922,191
1562625896968,2923,188
1562625897011,2924,183
1562625897044,2925,177
1562625897076,2926,174
1562625897136,2927,169
1562625897171,2928,166
1562625897220,2929,162
1562625897237,2930,161
1562625897285,2931,163
1562625897315,2932,163
1562625897345,2933,158
1562625897395,2934,159
1562625897428,2935,159
1562625897475,2936,158
1562625897508,2937,153
1562625897555,2938,153
1562625897587,2939,153
1562625897635,2940,152
1562625897669,2941,150
1562625897706,2942,148
1562625897747,2943,145
1562625897781,2944,144
1562625897826,2945,145
1562625897860,2946,144
1562625897907,2947,136
1562625897958,2948,127
1562625897994,2949,124
1562625898031,2950,124
1562625898053,2951,124
1562625898107,2952,121
1562625898136,2953,123
1562625898185,2954,124
1562625898214,2955,124
1562625898245,2956,124
1562625898291,2957,125
1562625898328,2958,125
1562625898375,2959,126
1562625898410,2960,133
1562625898458,2961,141
1562625898487,2962,146
1562625898516,2963,150
1562625898563,2964,151
1562625898609,2965,159
1562625898646,2966,166
1562625898680,2967,168
1562625898730,2968,174
1562625898775,2969,175
1562625898809,2970,174
1562625898839,2971,177
1562625898869,2972,178
1562625898915,2973,179
1562625898948,2974,175
1562625899000,2975,175
1562625899030,2976,176
1562625899076,2977,176
1562625899109,2978,178
1562625899140,2979,185
1562625899187,2980,191
1562625899218,2981,190
1562625899263,2982,191
1562625899300,2983,190
1562625899347,2984,188
1562625899380,2985,186
1562625899422,2986,185
1562625899464,2987,190
1562625899497,2988,186
1562625899556,2989,182
1562625899595,2990,174
1562625899637,2991,171
1562625899654,2992,162
1562625899682,2993,157
1562625899729,2994,151
1562625899769,2995,150
1562625899812,2996,151
1562625899858,2997,153
1562625899893,2998,154
1562625899926,2999,154
1562625899957,3000,155
1562625900009,3001,154
1562625900038,3002,153
1562625900085,3003,152
1562625900119,3004,153
1562625900163,3005,153
1562625900197,3006,153
1562625900252,3007,153
1562625900280,3008,153
1562625900307,3009,154
1562625900373,3010,153
1562625900407,3011,152
1562625900447,3012,153
1562625900471,3013,155
1562625900503,3014,159
1562625900559,3015,161
1562625900581,3016,162
1562625900629,3017,164
1562625900665,3018,166
1562625900710,3019,164
1562625900743,3020,164
1562625900791,3021,162
1562625900824,3022,159
1562625900857,3023,158
1562625900902,3024,156
1562625900934,3025,154
1562625900986,3026,151
1562625901016,3027,150
1562625901058,3028,151
1562625901093,3029,152
1562625901128,3030,153
1562625901195,3031,156
1562625901233,3032,156
1562625901264,3033,156
1562625901292,3034,156
1562625901334,3035,153
1562625901370,3036,145
1562625901400,3037,130
1562625901447,3038,129
1562625901480,3039,133
1562625901529,3040,133
1562625901558,3041,134
1562625901605,3042,139
1562625901639,3043,141
1562625901670,3044,141
1562625901719,3045,145
1562625901750,3046,147
1562625901792,3047,148
1562625901832,3048,151
1562625901878,3049,157
1562625901911,3050,161
1562625901942,3051,159
1562625902004,3052,158
1562625902031,3053,158
1562625902072,3054,158
1562625902101,3055,158
1562625902151,3056,160
1562625902183,3057,161
1562625902210,3058,159
1562625902265,3059,158
1562625902297,3060,158
1562625902342,3061,158
1562625902374,3062,159
1562625902422,3063,158
1562625902457,3064,157
1562625902498,3065,158
1562625902534,3066,158
1562625902567,3067,159
1562625902614,3068,161
1562625902646,3069,162
1562625902694,3070,165
1562625902728,3071,164
1562625902775,3072,165
1562625902822,3073,164
1562625902860,3074,164
1562625902888,3075,165
1562625902920,3076,168
1562625902962,3077,171
1562625903000,3078,171
1562625903046,3079,168
1562625903078,3080,164
1562625903111,3081,164
1562625903159,3082,165
1562625903191,3083,166
1562625903237,3084,167
1562625903271,3085,168
1562625903320,3086,166
1562625903351,3087,164
1562625903393,3088,163
1562625903429,3089,163
1562625903465,3090,165
1562625903510,3091,171
1562625903544,3092,172
1562625903604,3093,174
1562625903638,3094,177
1562625903677,3095,182
1562625903704,3096,182
1562625903736,3097,183
1562625903783,3098,182
1562625903816,3099,179
1562625903870,3100,175
1562625903898,3101,174
1562625903943,3102,176
1562625903975,3103,178
1562625904009,3104,180
1562625904056,3105,182
1562625904089,3106,180
1562625904135,3107,180
1562625904168,3108,182
1562625904219,3109,182
1562625904248,3110,183
1562625904298,3111,188
1562625904331,3112,184
1562625904358,3113,179
1562625904423,3114,177
1562625904455,3115,177
1562625904492,3116,177
1562625904521,3117,177
1562625904567,3118,177
1562625904602,3119,177
1562625904636,3120,178
1562625904679,3121,182
1562625904712,3122,182
1562625904763,3123,182
1562625904793,3124,183
1562625904836,3125,186
1562625904874,3126,183
1562625904905,3127,181
1562625904955,3128,179
1562625904988,3129,179
1562625905035,3130,178
1562625905066,3131,177
1562625905111,3132,176
1562625905145,3133,174
1562625905180,3134,174
1562625905241,3135,174
1562625905274,3136,174
1562625905301,3137,175
1562625905336,3138,174
1562625905386,3139,176
1562625905418,3140,175
1562625905450,3141,174
1562625905497,3142,174
1562625905531,3143,174
1562625905577,3144,172
1562625905609,3145,172
1562625905658,3146,172
1562625905690,3147,172
1562625905724,3148,174
1562625905767,3149,174
1562625905801,3150,174
1562625905849,3151,172
1562625905885,3152,167
1562625905930,3153,166
1562625905963,3154,165
1562625906022,3155,158
1562625906061,3156,153
1562625906095,3157,153
1562625906124,3158,153
1562625906156,3159,153
1562625906202,3160,153
1562625906230,3161,153
1562625906279,3162,153
1562625906316,3163,155
1562625906350,3164,154
1562625906398,3165,150
1562625906428,3166,152
1562625906476,3167,148
1562625906510,3168,149
1562625906542,3169,147
1562625906591,3170,145
1562625906629,3171,145
1562625906666,3172,144
1562625906697,3173,142
1562625906753,3174,142
1562625906776,3175,140
1562625906819,3176,137
1562625906858,3177,137
1562625906893,3178,134
1562625906937,3179,129
1562625906969,3180,128
1562625907018,3181,125
1562625907051,3182,125
1562625907101,3183,125
1562625907133,3184,125
1562625907158,3185,124
1562625907209,3186,125
1562625907243,3187,125
1562625907290,3188,128
1562625907321,3189,131
1562625907370,3190,132
1562625907402,3191,133
1562625907457,3192,133
1562625907480,3193,133
1562625907510,3194,133
1562625907576,3195,134
1562625907621,3196,134
1562625907641,3197,134
1562625907672,3198,134
1562625907708,3199,137
1562625907757,3200,140
1562625907788,3201,144
1562625907838,3202,145
1562625907866,3203,148
1562625907913,3204,152
1562625907946,3205,152
1562625907996,3206,151
1562625908028,3207,151
1562625908058,3208,155
1562625908104,3209,161
1562625908139,3210,166
1562625908187,3211,168
1562625908220,3212,169
1562625908267,3213,169
1562625908301,3214,171
1562625908358,3215,172
1562625908397,3216,174
1562625908423,3217,174
1562625908458,3218,174
1562625908492,3219,174
1562625908537,3220,175
1562625908567,3221,176
1562625908621,3222,177
1562625908653,3223,177
1562625908682,3224,177
1562625908724,3225,183
1562625908764,3226,185
1562625908809,3227,186
1562625908844,3228,190
1562625908891,3229,193
1562625908922,3230,194
1562625908955,3231,196
1562625909001,3232,197
1562625909031,3233,200
1562625909082,3234,201
1562625909115,3235,201
1562625909164,3236,202
1562625909208,3237,201
1562625909236,3238,198
1562625909273,3239,194
1562625909305,3240,174
1562625909356,3241,145
1562625909394,3242,131
1562625909433,3243,128
1562625909465,3244,124
1562625909496,3245,124
1562625909549,3246,124
1562625909580,3247,124
1562625909622,3248,124
1562625909662,3249,124
1562625909706,3250,124
1562625909738,3251,128
1562625909789,3252,152
1562625909821,3253,180
1562625909853,3254,201
1562625909908,3255,203
1562625909931,3256,203
1562625909987,3257,202
1562625910032,3258,203
1562625910060,3259,203
1562625910094,3260,200
1562625910127,3261,199
1562625910171,3262,191
1562625910205,3263,163
1562625910251,3264,125
1562625910284,3265,125
1562625910324,3266,125
1562625910368,3267,125
1562625910402,3268,125
1562625910439,3269,124
1562625910475,3270,124
1562625910529,3271,124
1562625910564,3272,124
1562625910602,3273,124
1562625910634,3274,124
1562625910667,3275,136
1562625910717,3276,155
1562625910753,3277,178
1562625910810,3278,195
1562625910846,3279,203
1562625910876,3280,200
1562625910903,3281,201
1562625910940,3282,201
1562625910988,3283,201
1562625911021,3284,193
1562625911067,3285,171
1562625911100,3286,126
1562625911148,3287,122
1562625911182,3288,124
1562625911224,3289,124
1562625911263,3290,124
1562625911295,3291,124
1562625911338,3292,124
1562625911367,3293,125
1562625911424,3294,126
1562625911454,3295,149
1562625911499,3296,174
1562625911535,3297,196
1562625911577,3298,202
1562625911630,3299,203
1562625911661,3300,202
1562625911695,3301,201
1562625911729,3302,174
1562625911771,3303,124
1562625911808,3304,122
1562625911836,3305,124
1562625911886,3306,124
1562625911917,3307,125
1562625911967,3308,125
1562625912001,3309,125
1562625912043,3310,126
1562625912089,3311,139
1562625912112,3312,168
1562625912153,3313,185
1562625912191,3314,200
1562625912238,3315,201
1562625912269,3316,201
1562625912312,3317,202
1562625912347,3318,201
1562625912409,3319,198
1562625912445,3320,142
1562625912470,3321,122
1562625912507,3322,125
1562625912539,3323,125
1562625912588,3324,125
1562625912622,3325,125
1562625912652,3326,124
1562625912700,3327,124
1562625912733,3328,124
1562625912776,3329,124
1562625912811,3330,124
1562625912860,3331,123
1562625912894,3332,124
1562625912940,3333,125
1562625912972,3334,126
1562625913004,3335,126
1562625913053,3336,126
1562625913084,3337,128
1562625913131,3338,129
1562625913165,3339,136
1562625913233,3340,150
1562625913258,3341,162
1562625913274,3342,174
1562625913325,3343,181
1562625913357,3344,181
1562625913405,3345,190
1562625913437,3346,195
1562625913483,3347,191
1562625913516,3348,193
1562625913543,3349,193
1562625913598,3350,186
1562625913632,3351,182
1562625913675,3352,184
1562625913705,3353,197
1562625913758,3354,200
1562625913790,3355,201
1562625913837,3356,201
1562625913868,3357,196
1562625913902,3358,172
1562625913948,3359,163
1562625913988,3360,159
1562625914044,3361,156
1562625914077,3362,168
1562625914108,3363,175
1562625914142,3364,174
1562625914170,3365,163
1562625914220,3366,164
1562625914252,3367,168
1562625914302,3368,162
1562625914335,3369,146
1562625914382,3370,129
1562625914414,3371,126
1562625914447,3372,124
1562625914493,3373,124
1562625914525,3374,124
1562625914573,3375,124
1562625914606,3376,122
1562625914650,3377,124
1562625914685,3378,125
1562625914717,3379,127
1562625914766,3380,138
1562625914819,3381,147
1562625914860,3382,155
1562625914886,3383,159
1562625914919,3384,164
1562625914957,3385,169
1562625914989,3386,179
1562625915038,3387,185
1562625915074,3388,186
1562625915114,3389,185
1562625915151,3390,180
1562625915198,3391,180
1562625915230,3392,182
1562625915262,3393,177
1562625915312,3394,161
1562625915345,3395,148
1562625915394,3396,144
1562625915427,3397,144
1562625915469,3398,145
1562625915502,3399,152
1562625915535,3400,152
1562625915580,3401,153
1562625915632,3402,153
1562625915682,3403,160
1562625915704,3404,164
1562625915743,3405,164
1562625915775,3406,168
1562625915807,3407,168
1562625915861,3408,164
1562625915891,3409,165
1562625915933,3410,162
1562625915965,3411,161
1562625916014,3412,163
1562625916044,3413,161
1562625916100,3414,161
1562625916133,3415,161
1562625916164,3416,159
1562625916208,3417,158
1562625916240,3418,156
1562625916287,3419,158
1562625916321,3420,161
1562625916353,3421,163
1562625916397,3422,160
1562625916456,3423,159
1562625916496,3424,159
1562625916511,3425,159
1562625916554,3426,161
1562625916595,3427,161
1562625916638,3428,159
1562625916670,3429,159
1562625916720,3430,159
1562625916755,3431,159
1562625916785,3432,159
1562625916834,3433,159
1562625916868,3434,161
1562625916913,3435,160
1562625916943,3436,156
1562625916972,3437,153
1562625917030,3438,154
1562625917066,3439,153
1562625917102,3440,153
1562625917136,3441,154
1562625917198,3442,157
1562625917232,3443,156
1562625917263,3444,158
1562625917313,3445,161
1562625917333,3446,161
1562625917374,3447,161
1562625917421,3448,163
1562625917454,3449,161
1562625917491,3450,158
1562625917535,3451,156
1562625917568,3452,155
1562625917600,3453,155
1562625917647,3454,156
1562625917679,3455,156
1562625917728,3456,156
1562625917771,3457,153
1562625917805,3458,152
1562625917841,3459,151
1562625917872,3460,151
1562625917920,3461,153
1562625917954,3462,153
1562625917999,3463,152
1562625918057,3464,150
1562625918100,3465,152
1562625918130,3466,151
1562625918148,3467,151
1562625918192,3468,152
1562625918230,3469,151
1562625918276,3470,153
1562625918308,3471,154
1562625918351,3472,156
1562625918380,3473,156
1562625918429,3474,156
1562625918474,3475,158
1562625918505,3476,158
1562625918551,3477,157
1562625918585,3478,155
1562625918626,3479,155
1562625918661,3480,154
1562625918705,3481,158
1562625918737,3482,156
1562625918771,3483,154
1562625918817,3484,154
1562625918863,3485,153
1562625918919,3486,153
1562625918942,3487,155
1562625918975,3488,156
1562625919008,3489,156
1562625919042,3490,156
1562625919088,3491,155
1562625919120,3492,153
1562625919168,3493,154
1562625919201,3494,156
1562625919248,3495,156
1562625919284,3496,156
1562625919310,3497,156
1562625919362,3498,156
1562625919395,3499,158
1562625919441,3500,159
1562625919473,3501,161
1562625919519,3502,161
1562625919561,3503,162
1562625919588,3504,165
1562625919633,3505,162
1562625919689,3506,162
1562625919728,3507,165
1562625919750,3508,164
1562625919793,3509,164
1562625919824,3510,164
1562625919857,3511,162
1562625919926,3512,161
1562625919943,3513,161
1562625919981,3514,161
1562625920018,3515,161
1562625920065,3516,159
1562625920098,3517,162
1562625920129,3518,161
1562625920179,3519,159
1562625920212,3520,160
1562625920256,3521,158
1562625920291,3522,158
1562625920337,3523,158
1562625920369,3524,158
1562625920417,3525,161
1562625920446,3526,163
1562625920475,3527,163
1562625920533,3528,161
1562625920564,3529,159
1562625920610,3530,160
1562625920647,3531,161
1562625920690,3532,164
1562625920724,3533,164
1562625920757,3534,166
1562625920804,3535,166
1562625920837,3536,164
1562625920881,3537,165
1562625920910,3538,166
1562625920956,3539,165
1562625920999,3540,166
1562625921030,3541,164
1562625921072,3542,164
1562625921105,3543,163
1562625921164,3544,162
1562625921205,3545,165
1562625921246,3546,163
1562625921266,3547,160
1562625921298,3548,159
1562625921344,3549,159
1562625921374,3550,161
1562625921430,3551,161
1562625921461,3552,162
1562625921505,3553,164
1562625921539,3554,166
1562625921587,3555,166
1562625921619,3556,168
1562625921651,3557,169
1562625921698,3558,174
1562625921736,3559,177
1562625921780,3560,176
1562625921812,3561,175
1562625921861,3562,174
1562625921895,3563,173
1562625921927,3564,171
1562625922006,3565,170
1562625922048,3566,171
1562625922070,3567,167
1562625922093,3568,166
1562625922131,3569,165
1562625922164,3570,165
1562625922196,3571,164
1562625922252,3572,164
1562625922275,3573,168
1562625922318,3574,169
1562625922358,3575,170
1562625922402,3576,174
1562625922433,3577,177
1562625922467,3578,178
1562625922514,3579,179
1562625922552,3580,179
1562625922598,3581,178
1562625922628,3582,178
1562625922685,3583,180
1562625922713,3584,181
1562625922742,3585,182
1562625922801,3586,180
1562625922833,3587,180
1562625922871,3588,177
1562625922899,3589,177
1562625922949,3590,178
1562625922980,3591,180
1562625923020,3592,179
1562625923060,3593,177
1562625923094,3594,176
1562625923139,3595,175
1562625923174,3596,177
1562625923230,3597,177
1562625923251,3598,177
1562625923298,3599,177
1562625923343,3600,180
1562625923370,3601,180
1562625923411,3602,179
1562625923447,3603,180
1562625923491,3604,180
1562625923523,3605,180
1562625923573,3606,180
1562625923626,3607,180
1562625923661,3608,181
1562625923687,3609,182
1562625923716,3610,180
1562625923763,3611,179
1562625923796,3612,177
1562625923843,3613,177
1562625923877,3614,177
1562625923910,3615,179
1562625923955,3616,177
1562625923988,3617,178
1562625924036,3618,180
1562625924069,3619,180
1562625924120,3620,180
1562625924172,3621,180
1562625924194,3622,179
1562625924228,3623,179
1562625924263,3624,178
1562625924307,3625,178
1562625924340,3626,179
1562625924396,3627,179
1562625924437,3628,180
1562625924467,3629,182
1562625924501,3630,180
1562625924534,3631,178
1562625924583,3632,179
1562625924617,3633,177
1562625924661,3634,175
1562625924692,3635,174
1562625924742,3636,174
1562625924774,3637,172
1562625924805,3638,172
1562625924856,3639,174
1562625924887,3640,177
1562625924933,3641,180
1562625924964,3642,182
1562625925011,3643,182
1562625925047,3644,179
1562625925077,3645,177
1562625925122,3646,176
1562625925159,3647,175
1562625925224,3648,174
1562625925259,3649,174
1562625925295,3650,174
1562625925321,3651,174
1562625925357,3652,174
1562625925397,3653,175
1562625925428,3654,177
1562625925482,3655,177
1562625925510,3656,179
1562625925551,3657,177
1562625925586,3658,174
1562625925623,3659,172
1562625925669,3660,172
1562625925702,3661,169
1562625925754,3662,169
1562625925781,3663,169
1562625925821,3664,167
1562625925859,3665,168
1562625925893,3666,169
1562625925940,3667,169
1562625925972,3668,169
1562625926033,3669,168
1562625926059,3670,166
1562625926106,3671,162
1562625926132,3672,161
1562625926180,3673,159
1562625926213,3674,159
1562625926246,3675,160
1562625926286,3676,159
1562625926327,3677,159
1562625926373,3678,159
1562625926404,3679,159
1562625926452,3680,159
1562625926485,3681,159
1562625926514,3682,158
1562625926558,3683,153
1562625926596,3684,150
1562625926645,3685,147
1562625926677,3686,147
1562625926720,3687,142
1562625926762,3688,142
1562625926789,3689,142
1562625926854,3690,142
1562625926899,3691,142
1562625926919,3692,142
1562625926944,3693,142
1562625926992,3694,142
1562625927030,3695,144
1562625927062,3696,144
1562625927109,3697,145
1562625927141,3698,149
1562625927193,3699,148
1562625927224,3700,147
1562625927268,3701,145
1562625927300,3702,145
1562625927351,3703,145
1562625927384,3704,147
1562625927417,3705,148
1562625927457,3706,150
1562625927494,3707,150
1562625927541,3708,149
1562625927573,3709,148
1562625927636,3710,148
1562625927671,3711,148
1562625927705,3712,151
1562625927735,3713,150
1562625927764,3714,148
1562625927815,3715,147
1562625927847,3716,147
1562625927888,3717,147
1562625927924,3718,148
1562625927960,3719,148
1562625928004,3720,148
1562625928036,3721,148
1562625928089,3722,149
1562625928122,3723,148
1562625928165,3724,148
1562625928199,3725,149
1562625928231,3726,150
1562625928278,3727,150
1562625928316,3728,150
1562625928364,3729,148
1562625928392,3730,150
1562625928451,3731,152
1562625928487,3732,151
1562625928518,3733,151
1562625928544,3734,148
1562625928582,3735,147
1562625928630,3736,145
1562625928662,3737,145
1562625928708,3738,144
1562625928743,3739,144
1562625928774,3740,144
1562625928823,3741,147
1562625928851,3742,149
1562625928901,3743,150
1562625928935,3744,151
1562625928983,3745,153
1562625929016,3746,155
1562625929046,3747,156
1562625929097,3748,158
1562625929131,3749,158
1562625929175,3750,156
1562625929207,3751,153
1562625929268,3752,151
1562625929303,3753,151
1562625929335,3754,155
1562625929367,3755,158
1562625929399,3756,158
1562625929446,3757,159
1562625929481,3758,159
1562625929527,3759,159
1562625929560,3760,158
1562625929606,3761,156
1562625929638,3762,155
1562625929672,3763,154
1562625929719,3764,153
1562625929751,3765,152
1562625929796,3766,151
1562625929831,3767,153
1562625929880,3768,155
1562625929911,3769,156
1562625929944,3770,155
1562625929992,3771,155
1562625930024,3772,153
1562625930089,3773,151
1562625930124,3774,152
1562625930154,3775,150
1562625930183,3776,150
1562625930220,3777,148
1562625930259,3778,149
1562625930294,3779,148
1562625930343,3780,153
1562625930384,3781,158
1562625930426,3782,161
1562625930459,3783,164
1562625930503,3784,163
1562625930548,3785,162
1562625930569,3786,161
1562625930617,3787,160
1562625930649,3788,161
1562625930700,3789,164
1562625930725,3790,169
1562625930776,3791,171
1562625930803,3792,169
1562625930842,3793,169
1562625930916,3794,171
1562625930956,3795,171
1562625930972,3796,172
1562625931000,3797,169
1562625931049,3798,168
1562625931081,3799,164
1562625931115,3800,163
1562625931164,3801,161
1562625931193,3802,158
1562625931241,3803,158
1562625931272,3804,158
1562625931323,3805,159
1562625931355,3806,161
1562625931388,3807,163
1562625931434,3808,164
1562625931467,3809,169
1562625931513,3810,171
1562625931546,3811,171
1562625931597,3812,171
1562625931631,3813,169
1562625931687,3814,169
1562625931723,3815,169
1562625931758,3816,169
1562625931789,3817,168
1562625931818,3818,166
1562625931863,3819,164
1562625931896,3820,164
1562625931948,3821,163
1562625931980,3822,161
1562625932010,3823,163
1562625932056,3824,165
1562625932093,3825,164
1562625932134,3826,164
1562625932168,3827,166
1562625932221,3828,166
1562625932253,3829,166
1562625932284,3830,166
1562625932327,3831,169
1562625932361,3832,171
1562625932408,3833,174
1562625932440,3834,177
1562625932502,3835,178
1562625932534,3836,178
1562625932566,3837,181
1562625932596,3838,180
1562625932639,3839,177
1562625932681,3840,177
1562625932714,3841,181
1562625932760,3842,182
1562625932800,3843,181
1562625932833,3844,182
1562625932873,3845,180
1562625932904,3846,181
1562625932955,3847,182
1562625932987,3848,183
1562625933030,3849,185
1562625933060,3850,183
1562625933113,3851,184
1562625933147,3852,180
1562625933176,3853,180
1562625933219,3854,179
1562625933259,3855,177
1562625933320,3856,173
1562625933358,3857,174
1562625933393,3858,174
1562625933419,3859,175
1562625933451,3860,177
1562625933497,3861,177
1562625933526,3862,177
1562625933575,3863,177
1562625933612,3864,175
1562625933662,3865,176
1562625933693,3866,174
1562625933723,3867,173
1562625933769,3868,168
1562625933802,3869,165
1562625933848,3870,161
1562625933882,3871,161
1562625933929,3872,164
1562625933961,3873,164
1562625933993,3874,165
1562625934042,3875,164
1562625934073,3876,161
1562625934141,3877,154
1562625934176,3878,148
1562625934206,3879,145
1562625934236,3880,141
1562625934267,3881,141
1562625934316,3882,139
1562625934348,3883,139
1562625934395,3884,142
1562625934430,3885,144
1562625934471,3886,145
1562625934505,3887,145
1562625934539,3888,148
1562625934585,3889,148
1562625934618,3890,147
1562625934660,3891,145
1562625934700,3892,145
1562625934748,3893,146
1562625934782,3894,145
1562625934815,3895,144
1562625934864,3896,142
1562625934892,3897,142
1562625934949,3898,143
1562625934990,3899,145
1562625935022,3900,148
1562625935051,3901,150
1562625935086,3902,150
1562625935131,3903,152
