ts_micro,frame,wheel
1562625380002,2633,199
1562625380266,2634,201
1562625380338,2635,199
1562625380385,2636,197
1562625380417,2637,191
1562625380449,2638,189
1562625380513,2639,184
1562625380552,2640,180
1562625380582,2641,182
1562625380608,2642,178
1562625380659,2643,173
1562625380690,2644,168
1562625380719,2645,162
1562625380772,2646,155
1562625380804,2647,150
1562625380849,2648,144
1562625380881,2649,134
1562625380928,2650,125
1562625380965,2651,123
1562625380995,2652,123
1562625381041,2653,123
1562625381075,2654,124
1562625381122,2655,123
1562625381154,2656,125
1562625381198,2657,125
1562625381236,2658,125
1562625381269,2659,125
1562625381331,2660,125
1562625381361,2661,125
1562625381395,2662,132
1562625381428,2663,135
1562625381473,2664,144
1562625381507,2665,144
1562625381539,2666,145
1562625381585,2667,142
1562625381617,2668,137
1562625381667,2669,138
1562625381700,2670,140
1562625381745,2671,143
1562625381781,2672,154
1562625381826,2673,161
1562625381857,2674,174
1562625381890,2675,175
1562625381940,2676,173
1562625381972,2677,174
1562625382014,2678,174
1562625382051,2679,176
1562625382095,2680,184
1562625382153,2681,191
1562625382184,2682,191
1562625382209,2683,191
1562625382243,2684,195
1562625382291,2685,200
1562625382322,2686,200
1562625382380,2687,200
1562625382409,2688,201
1562625382438,2689,200
1562625382482,2690,196
1562625382519,2691,180
1562625382563,2692,165
1562625382598,2693,151
1562625382643,2694,139
1562625382676,2695,128
1562625382709,2696,126
1562625382756,2697,125
1562625382787,2698,126
1562625382837,2699,126
1562625382867,2700,125
1562625382931,2701,127
1562625382958,2702,126
1562625382987,2703,126
1562625383026,2704,127
1562625383060,2705,128
1562625383109,2706,138
1562625383140,2707,143
1562625383191,2708,153
1562625383226,2709,161
1562625383268,2710,171
1562625383300,2711,184
1562625383334,2712,197
1562625383380,2713,197
1562625383409,2714,196
1562625383461,2715,193
1562625383495,2716,186
1562625383540,2717,174
1562625383574,2718,146
1562625383606,2719,140
1562625383652,2720,137
1562625383684,2721,136
1562625383744,2722,136
1562625383778,2723,138
1562625383813,2724,136
1562625383844,2725,136
1562625383873,2726,137
1562625383925,2727,142
1562625383961,2728,148
1562625384002,2729,152
1562625384039,2730,152
1562625384087,2731,168
1562625384117,2732,171
1562625384149,2733,170
1562625384199,2734,173
1562625384231,2735,171
1562625384277,2736,169
1562625384307,2737,168
1562625384355,2738,165
1562625384392,2739,152
1562625384441,2740,142
1562625384472,2741,135
1562625384503,2742,133
1562625384565,2743,126
1562625384598,2744,125
1562625384622,2745,125
1562625384662,2746,125
1562625384693,2747,126
1562625384739,2748,126
1562625384771,2749,125
1562625384818,2750,124
1562625384854,2751,125
1562625384902,2752,134
1562625384933,2753,145
1562625384979,2754,155
1562625385012,2755,167
1562625385044,2756,175
1562625385094,2757,188
1562625385126,2758,196
1562625385171,2759,191
1562625385205,2760,191
1562625385251,2761,193
1562625385284,2762,191
1562625385324,2763,191
1562625385376,2764,191
1562625385410,2765,186
1562625385440,2766,175
1562625385475,2767,164
1562625385649,2768,156
1562625385672,2769,156
1562625385698,2770,153
1562625385713,2771,148
1562625385725,2772,145
1562625385738,2773,142
1562625385753,2774,135
1562625385794,2775,137
1562625385833,2776,137
1562625385863,2777,138
1562625385906,2778,138
1562625385944,2779,136
1562625385988,2780,132
1562625386021,2781,132
1562625386071,2782,129
1562625386104,2783,129
1562625386161,2784,129
1562625386197,2785,126
1562625386218,2786,126
1562625386260,2787,132
1562625386292,2788,135
1562625386341,2789,138
1562625386370,2790,142
1562625386420,2791,144
1562625386452,2792,144
1562625386487,2793,144
1562625386536,2794,143
1562625386572,2795,143
1562625386614,2796,143
1562625386647,2797,150
1562625386693,2798,159
1562625386727,2799,164
1562625386756,2800,170
1562625386807,2801,179
1562625386839,2802,178
1562625386884,2803,181
1562625386918,2804,183
1562625386984,2805,177
1562625387012,2806,174
1562625387035,2807,165
1562625387077,2808,154
1562625387109,2809,148
1562625387157,2810,140
1562625387192,2811,147
1562625387238,2812,162
1562625387274,2813,175
1562625387306,2814,194
1562625387350,2815,197
1562625387382,2816,194
1562625387430,2817,186
1562625387462,2818,167
1562625387510,2819,148
1562625387543,2820,146
1562625387593,2821,143
1562625387624,2822,147
1562625387656,2823,147
1562625387705,2824,148
1562625387742,2825,147
1562625387794,2826,147
1562625387829,2827,146
1562625387846,2828,146
1562625387890,2829,145
1562625387925,2830,145
1562625387973,2831,145
1562625388007,2832,145
1562625388060,2833,145
1562625388091,2834,145
1562625388115,2835,146
1562625388165,2836,143
1562625388199,2837,145
1562625388247,2838,145
1562625388279,2839,147
1562625388326,2840,145
1562625388363,2841,145
1562625388405,2842,146
1562625388439,2843,147
1562625388472,2844,143
1562625388520,2845,134
1562625388568,2846,125
1562625388617,2847,123
1562625388647,2848,116
1562625388679,2849,104
1562625388712,2850,86
1562625388745,2851,60
1562625388788,2852,49
1562625388825,2853,49
1562625388871,2854,62
1562625388902,2855,85
1562625388953,2856,111
1562625388985,2857,125
1562625389018,2858,136
1562625389063,2859,160
1562625389097,2860,177
1562625389144,2861,196
1562625389174,2862,200
1562625389224,2863,200
1562625389256,2864,202
1562625389285,2865,201
1562625389338,2866,202
1562625389390,2867,204
1562625389441,2868,203
1562625389466,2869,200
1562625389496,2870,201
1562625389528,2871,200
1562625389573,2872,194
1562625389606,2873,177
1562625389637,2874,194
1562625389693,2875,197
1562625389721,2876,199
1562625389772,2877,202
1562625389803,2878,202
1562625389846,2879,201
1562625389878,2880,200
1562625389914,2881,200
1562625389961,2882,199
1562625389992,2883,185
1562625390042,2884,182
1562625390074,2885,179
1562625390124,2886,174
1562625390150,2887,165
1562625390192,2888,150
1562625390246,2889,136
1562625390271,2890,125
1562625390310,2891,123
1562625390342,2892,124
1562625390390,2893,124
1562625390424,2894,123
1562625390456,2895,124
1562625390503,2896,124
1562625390535,2897,125
1562625390582,2898,127
1562625390614,2899,132
1562625390665,2900,139
1562625390696,2901,150
1562625390746,2902,157
1562625390774,2903,165
1562625390810,2904,167
1562625390854,2905,163
1562625390886,2906,148
1562625390930,2907,135
1562625390971,2908,124
1562625391032,2909,124
1562625391064,2910,123
1562625391080,2911,125
1562625391128,2912,125
1562625391164,2913,125
1562625391210,2914,125
1562625391241,2915,126
1562625391289,2916,149
1562625391319,2917,174
1562625391346,2918,183
1562625391405,2919,194
1562625391438,2920,199
1562625391482,2921,199
1562625391515,2922,199
1562625391562,2923,198
1562625391590,2924,196
1562625391624,2925,197
1562625391673,2926,197
1562625391704,2927,185
1562625391750,2928,150
1562625391785,2929,125
1562625391850,2930,125
1562625391883,2931,125
1562625391901,2932,124
1562625391945,2933,125
1562625391978,2934,138
1562625392025,2935,151
1562625392054,2936,159
1562625392104,2937,165
1562625392139,2938,172
1562625392172,2939,183
1562625392217,2940,189
1562625392249,2941,197
1562625392297,2942,200
1562625392331,2943,201
1562625392376,2944,201
1562625392410,2945,199
1562625392458,2946,197
1562625392495,2947,198
1562625392526,2948,194
1562625392564,2949,194
1562625392613,2950,195
1562625392669,2951,194
1562625392693,2952,186
1562625392728,2953,117
1562625392761,2954,123
1562625392792,2955,124
1562625392841,2956,123
1562625392872,2957,124
1562625392919,2958,125
1562625392952,2959,125
1562625393007,2960,125
1562625393039,2961,125
1562625393068,2962,125
1562625393114,2963,127
1562625393146,2964,141
1562625393195,2965,164
1562625393225,2966,185
1562625393273,2967,200
1562625393306,2968,200
1562625393338,2969,200
1562625393384,2970,201
1562625393432,2971,196
1562625393473,2972,184
1562625393504,2973,169
1562625393548,2974,126
1562625393582,2975,125
1562625393614,2976,125
1562625393657,2977,125
1562625393690,2978,124
1562625393737,2979,124
1562625393771,2980,124
1562625393817,2981,124
1562625393852,2982,124
1562625393896,2983,124
1562625393926,2984,124
1562625393962,2985,124
1562625394009,2986,124
1562625394043,2987,126
1562625394089,2988,133
1562625394122,2989,141
1562625394153,2990,155
1562625394199,2991,167
1562625394253,2992,169
1562625394294,2993,167
1562625394319,2994,159
1562625394356,2995,150
1562625394391,2996,141
1562625394426,2997,145
1562625394474,2998,151
1562625394506,2999,156
1562625394553,3000,169
1562625394589,3001,175
1562625394635,3002,167
1562625394665,3003,156
1562625394699,3004,130
1562625394746,3005,125
1562625394779,3006,125
1562625394824,3007,126
1562625394855,3008,132
1562625394905,3009,148
1562625394937,3010,182
1562625394970,3011,201
1562625395018,3012,202
1562625395062,3013,202
1562625395110,3014,202
1562625395133,3015,202
1562625395178,3016,200
1562625395211,3017,200
1562625395256,3018,200
1562625395290,3019,198
1562625395318,3020,159
1562625395366,3021,136
1562625395404,3022,124
1562625395450,3023,125
1562625395481,3024,123
1562625395530,3025,124
1562625395563,3026,124
1562625395596,3027,125
1562625395643,3028,124
1562625395676,3029,126
1562625395727,3030,136
1562625395755,3031,146
1562625395800,3032,148
1562625395849,3033,156
1562625395896,3034,171
1562625395928,3035,172
1562625395948,3036,164
1562625395989,3037,151
1562625396025,3038,138
1562625396073,3039,125
1562625396107,3040,124
1562625396156,3041,123
1562625396187,3042,123
1562625396222,3043,124
1562625396263,3044,124
1562625396300,3045,124
1562625396347,3046,127
1562625396380,3047,147
1562625396428,3048,163
1562625396459,3049,174
1562625396491,3050,185
1562625396539,3051,196
1562625396570,3052,198
1562625396621,3053,201
1562625396666,3054,200
1562625396725,3055,200
1562625396748,3056,199
1562625396761,3057,183
1562625396813,3058,105
1562625396846,3059,113
1562625396895,3060,126
1562625396927,3061,126
1562625396971,3062,122
1562625397003,3063,123
1562625397035,3064,125
1562625397089,3065,125
1562625397119,3066,128
1562625397165,3067,160
1562625397194,3068,197
1562625397244,3069,200
1562625397275,3070,202
1562625397326,3071,202
1562625397360,3072,200
1562625397391,3073,199
1562625397434,3074,174
1562625397486,3075,132
1562625397532,3076,119
1562625397557,3077,124
1562625397580,3078,124
1562625397627,3079,124
1562625397660,3080,125
1562625397707,3081,125
1562625397741,3082,125
1562625397791,3083,133
1562625397826,3084,146
1562625397857,3085,161
1562625397905,3086,175
1562625397937,3087,187
1562625397979,3088,188
1562625398013,3089,174
1562625398060,3090,132
1562625398093,3091,123
1562625398122,3092,124
1562625398171,3093,124
1562625398203,3094,124
1562625398261,3095,125
1562625398304,3096,128
1562625398348,3097,157
1562625398370,3098,191
1562625398410,3099,201
1562625398442,3100,201
1562625398475,3101,200
1562625398528,3102,200
1562625398560,3103,202
1562625398599,3104,200
1562625398637,3105,200
1562625398684,3106,201
1562625398716,3107,196
1562625398748,3108,111
1562625398798,3109,124
1562625398831,3110,125
1562625398874,3111,125
1562625398909,3112,125
1562625398958,3113,126
1562625398990,3114,129
1562625399022,3115,144
1562625399068,3116,164
1562625399116,3117,189
1562625399166,3118,201
1562625399183,3119,201
1562625399225,3120,200
1562625399262,3121,200
1562625399294,3122,201
1562625399341,3123,199
1562625399372,3124,197
1562625399420,3125,122
1562625399452,3126,124
1562625399502,3127,125
1562625399530,3128,125
1562625399579,3129,126
1562625399612,3130,124
1562625399645,3131,124
1562625399693,3132,124
1562625399726,3133,124
1562625399775,3134,124
1562625399805,3135,125
1562625399851,3136,134
1562625399898,3137,145
1562625399933,3138,151
1562625399976,3139,158
1562625399996,3140,163
1562625400045,3141,161
1562625400078,3142,161
1562625400123,3143,164
1562625400158,3144,177
1562625400188,3145,193
1562625400238,3146,180
1562625400271,3147,137
1562625400322,3148,125
1562625400349,3149,124
1562625400397,3150,124
1562625400432,3151,124
1562625400460,3152,124
1562625400512,3153,136
1562625400545,3154,170
1562625400597,3155,200
1562625400627,3156,202
1562625400671,3157,202
1562625400724,3158,202
1562625400768,3159,202
1562625400796,3160,203
1562625400818,3161,200
1562625400858,3162,199
1562625400899,3163,166
1562625400939,3164,148
1562625400975,3165,131
1562625401026,3166,131
1562625401058,3167,134
1562625401089,3168,118
1562625401136,3169,124
1562625401168,3170,137
1562625401214,3171,179
1562625401251,3172,200
1562625401294,3173,202
1562625401327,3174,203
1562625401361,3175,202
1562625401405,3176,202
1562625401438,3177,199
1562625401489,3178,98
1562625401536,3179,121
1562625401594,3180,121
1562625401618,3181,111
1562625401641,3182,122
1562625401675,3183,120
1562625401711,3184,124
1562625401760,3185,125
1562625401795,3186,130
1562625401837,3187,142
1562625401866,3188,166
1562625401903,3189,185
1562625401952,3190,200
1562625401983,3191,202
1562625402027,3192,202
1562625402066,3193,202
1562625402110,3194,202
1562625402143,3195,200
1562625402176,3196,173
1562625402226,3197,125
1562625402257,3198,120
1562625402306,3199,124
1562625402347,3200,124
1562625402400,3201,124
1562625402416,3202,125
1562625402442,3203,125
1562625402502,3204,125
1562625402536,3205,125
1562625402573,3206,124
1562625402610,3207,124
1562625402660,3208,123
1562625402691,3209,124
1562625402737,3210,125
1562625402768,3211,141
1562625402796,3212,157
1562625402848,3213,180
1562625402884,3214,200
1562625402931,3215,201
1562625402961,3216,202
1562625403008,3217,203
1562625403039,3218,202
1562625403071,3219,202
1562625403135,3220,202
1562625403174,3221,200
1562625403215,3222,197
1562625403235,3223,94
1562625403275,3224,102
1562625403313,3225,111
1562625403343,3226,128
1562625403396,3227,117
1562625403427,3228,123
1562625403471,3229,125
1562625403505,3230,132
1562625403552,3231,132
1562625403585,3232,141
1562625403617,3233,155
1562625403660,3234,174
1562625403702,3235,196
1562625403741,3236,200
1562625403780,3237,202
1562625403826,3238,200
1562625403860,3239,190
1562625403892,3240,97
1562625403940,3241,103
1562625403972,3242,114
1562625404017,3243,125
1562625404048,3244,124
1562625404101,3245,129
1562625404135,3246,159
1562625404162,3247,193
1562625404208,3248,203
1562625404244,3249,202
1562625404288,3250,202
1562625404321,3251,202
1562625404371,3252,200
1562625404402,3253,199
1562625404446,3254,153
1562625404480,3255,145
1562625404512,3256,133
1562625404563,3257,116
1562625404594,3258,125
1562625404655,3259,122
1562625404689,3260,124
1562625404732,3261,125
1562625404756,3262,139
1562625404780,3263,165
1562625404835,3264,188
1562625404865,3265,201
1562625404912,3266,202
1562625404944,3267,202
1562625404999,3268,202
1562625405029,3269,200
1562625405060,3270,177
1562625405104,3271,126
1562625405134,3272,125
1562625405184,3273,134
1562625405217,3274,121
1562625405266,3275,126
1562625405300,3276,124
1562625405334,3277,134
1562625405376,3278,171
1562625405410,3279,200
1562625405474,3280,202
1562625405507,3281,202
1562625405544,3282,203
1562625405568,3283,202
1562625405599,3284,202
1562625405648,3285,200
1562625405682,3286,189
1562625405734,3287,103
1562625405765,3288,114
1562625405810,3289,129
1562625405841,3290,118
1562625405873,3291,124
1562625405923,3292,125
1562625405954,3293,153
1562625406003,3294,188
1562625406035,3295,202
1562625406077,3296,202
1562625406113,3297,202
1562625406146,3298,201
1562625406196,3299,202
1562625406226,3300,200
1562625406275,3301,178
1562625406306,3302,126
1562625406355,3303,131
1562625406390,3304,121
1562625406422,3305,124
1562625406468,3306,124
1562625406500,3307,124
1562625406541,3308,123
1562625406580,3309,125
1562625406626,3310,125
1562625406658,3311,125
1562625406706,3312,125
1562625406738,3313,125
1562625406772,3314,124
1562625406821,3315,124
1562625406852,3316,124
1562625406902,3317,124
1562625406937,3318,124
1562625406993,3319,124
1562625407019,3320,124
1562625407047,3321,123
1562625407091,3322,126
1562625407124,3323,127
1562625407170,3324,138
1562625407208,3325,152
1562625407253,3326,166
1562625407283,3327,194
1562625407329,3328,201
1562625407363,3329,200
1562625407395,3330,201
1562625407450,3331,200
1562625407472,3332,201
1562625407521,3333,188
1562625407554,3334,134
1562625407602,3335,119
1562625407636,3336,119
1562625407670,3337,119
1562625407715,3338,125
1562625407747,3339,124
1562625407808,3340,125
1562625407841,3341,125
1562625407874,3342,125
1562625407907,3343,126
1562625407935,3344,134
1562625407986,3345,154
1562625408018,3346,185
1562625408067,3347,201
1562625408098,3348,202
1562625408145,3349,202
1562625408178,3350,200
1562625408210,3351,201
1562625408260,3352,192
1562625408293,3353,110
1562625408338,3354,122
1562625408371,3355,121
1562625408405,3356,124
1562625408451,3357,125
1562625408482,3358,125
1562625408528,3359,129
1562625408577,3360,169
1562625408658,3361,200
1562625408680,3362,203
1562625408695,3363,203
1562625408727,3364,202
1562625408770,3365,202
1562625408803,3366,200
1562625408835,3367,196
1562625408885,3368,102
1562625408917,3369,95
1562625408963,3370,104
1562625408993,3371,113
1562625409043,3372,129
1562625409077,3373,121
1562625409107,3374,125
1562625409158,3375,131
1562625409191,3376,169
1562625409234,3377,199
1562625409266,3378,200
1562625409316,3379,202
1562625409349,3380,202
1562625409388,3381,202
1562625409443,3382,202
1562625409468,3383,202
1562625409506,3384,201
1562625409539,3385,176
1562625409589,3386,126
1562625409622,3387,125
1562625409653,3388,125
1562625409701,3389,125
1562625409732,3390,124
1562625409779,3391,124
1562625409810,3392,124
1562625409864,3393,134
1562625409895,3394,168
1562625409924,3395,188
1562625409972,3396,201
1562625410004,3397,201
1562625410054,3398,200
1562625410086,3399,200
1562625410132,3400,200
1562625410168,3401,203
1562625410232,3402,201
1562625410271,3403,171
1562625410299,3404,147
1562625410332,3405,131
1562625410358,3406,132
1562625410405,3407,127
1562625410439,3408,120
1562625410469,3409,122
1562625410516,3410,124
1562625410548,3411,131
1562625410597,3412,159
1562625410633,3413,196
1562625410676,3414,202
1562625410710,3415,202
1562625410758,3416,202
1562625410792,3417,201
1562625410818,3418,202
1562625410864,3419,201
1562625410900,3420,191
1562625410951,3421,103
1562625410980,3422,121
1562625411015,3423,122
1562625411075,3424,124
1562625411099,3425,124
1562625411140,3426,124
1562625411174,3427,124
1562625411221,3428,124
1562625411254,3429,124
1562625411300,3430,124
1562625411329,3431,124
1562625411365,3432,125
1562625411412,3433,125
1562625411443,3434,131
1562625411492,3435,156
1562625411526,3436,182
1562625411572,3437,200
1562625411604,3438,202
1562625411638,3439,202
1562625411684,3440,200
1562625411717,3441,200
1562625411764,3442,197
1562625411796,3443,164
1562625411858,3444,124
1562625411891,3445,124
1562625411911,3446,124
1562625411951,3447,125
1562625411990,3448,125
1562625412035,3449,125
1562625412069,3450,125
1562625412118,3451,125
1562625412151,3452,125
1562625412177,3453,135
1562625412229,3454,158
1562625412260,3455,191
1562625412307,3456,200
1562625412341,3457,202
1562625412389,3458,202
1562625412421,3459,202
1562625412467,3460,202
1562625412500,3461,202
1562625412532,3462,200
1562625412582,3463,147
1562625412630,3464,150
1562625412677,3465,139
1562625412707,3466,124
1562625412736,3467,126
1562625412773,3468,122
1562625412805,3469,124
1562625412855,3470,124
1562625412889,3471,125
1562625412935,3472,139
1562625412966,3473,158
1562625413014,3474,174
1562625413048,3475,196
1562625413077,3476,201
1562625413130,3477,200
1562625413164,3478,201
1562625413201,3479,193
1562625413236,3480,148
1562625413294,3481,125
1562625413323,3482,125
1562625413352,3483,124
1562625413408,3484,124
1562625413453,3485,124
1562625413492,3486,124
1562625413541,3487,124
1562625413557,3488,124
1562625413591,3489,124
1562625413623,3490,124
1562625413669,3491,124
1562625413702,3492,125
1562625413751,3493,128
1562625413784,3494,138
1562625413832,3495,148
1562625413864,3496,164
1562625413910,3497,177
1562625413941,3498,191
1562625413974,3499,201
1562625414026,3500,200
1562625414056,3501,199
1562625414102,3502,199
1562625414135,3503,201
1562625414182,3504,199
1562625414210,3505,191
1562625414270,3506,164
1562625414315,3507,134
1562625414339,3508,117
1562625414374,3509,126
1562625414407,3510,124
1562625414458,3511,125
1562625414490,3512,125
1562625414522,3513,125
1562625414568,3514,131
1562625414599,3515,139
1562625414645,3516,153
1562625414676,3517,175
1562625414735,3518,191
1562625414762,3519,200
1562625414795,3520,200
1562625414840,3521,202
1562625414875,3522,203
1562625414919,3523,202
1562625414952,3524,204
1562625415002,3525,202
1562625415032,3526,200
1562625415067,3527,191
1562625415115,3528,113
1562625415139,3529,125
1562625415192,3530,122
1562625415227,3531,124
1562625415264,3532,124
1562625415303,3533,124
1562625415339,3534,126
1562625415382,3535,142
1562625415416,3536,155
1562625415468,3537,172
1562625415497,3538,193
1562625415544,3539,200
1562625415578,3540,200
1562625415623,3541,200
1562625415656,3542,199
1562625415688,3543,197
1562625415744,3544,148
1562625415789,3545,140
1562625415837,3546,129
1562625415853,3547,115
1562625415913,3548,126
1562625415931,3549,122
1562625415963,3550,124
1562625416008,3551,132
1562625416042,3552,150
1562625416087,3553,166
1562625416119,3554,185
1562625416169,3555,198
1562625416201,3556,201
1562625416234,3557,201
1562625416280,3558,200
1562625416309,3559,193
1562625416360,3560,150
1562625416392,3561,122
1562625416439,3562,124
1562625416474,3563,124
1562625416505,3564,124
1562625416566,3565,124
1562625416601,3566,124
1562625416649,3567,124
1562625416667,3568,124
1562625416714,3569,125
1562625416746,3570,131
1562625416774,3571,156
1562625416823,3572,180
1562625416857,3573,200
1562625416905,3574,202
1562625416937,3575,202
1562625416986,3576,203
1562625417017,3577,203
1562625417066,3578,202
1562625417098,3579,202
1562625417131,3580,200
1562625417179,3581,180
1562625417214,3582,114
1562625417256,3583,110
1562625417292,3584,119
1562625417325,3585,131
1562625417394,3586,123
1562625417432,3587,125
1562625417459,3588,128
1562625417481,3589,145
1562625417525,3590,161
1562625417563,3591,185
1562625417609,3592,200
1562625417641,3593,202
1562625417674,3594,202
1562625417719,3595,202
1562625417757,3596,202
1562625417800,3597,201
1562625417836,3598,200
1562625417882,3599,159
1562625417915,3600,142
1562625417948,3601,136
1562625417994,3602,119
1562625418025,3603,126
1562625418074,3604,125
1562625418105,3605,125
1562625418160,3606,124
1562625418196,3607,124
1562625418235,3608,124
1562625418270,3609,124
1562625418297,3610,122
1562625418348,3611,124
1562625418381,3612,124
1562625418420,3613,124
1562625418460,3614,125
1562625418494,3615,131
1562625418537,3616,148
1562625418569,3617,166
1562625418624,3618,190
1562625418647,3619,200
1562625418692,3620,200
1562625418731,3621,201
1562625418776,3622,201
1562625418808,3623,200
1562625418841,3624,201
1562625418890,3625,196
1562625418924,3626,111
1562625418978,3627,125
1562625419004,3628,125
1562625419033,3629,124
1562625419087,3630,124
1562625419111,3631,124
1562625419164,3632,125
1562625419198,3633,125
1562625419241,3634,125
1562625419273,3635,125
1562625419324,3636,125
1562625419358,3637,139
1562625419389,3638,162
1562625419434,3639,191
1562625419466,3640,200
1562625419514,3641,201
1562625419548,3642,200
1562625419596,3643,202
1562625419630,3644,201
1562625419661,3645,200
1562625419734,3646,164
1562625419773,3647,141
1562625419791,3648,121
1562625419820,3649,124
1562625419866,3650,125
1562625419900,3651,125
1562625419932,3652,124
1562625419978,3653,125
1562625420012,3654,130
1562625420059,3655,166
1562625420094,3656,194
1562625420137,3657,200
1562625420172,3658,200
1562625420203,3659,200
1562625420251,3660,201
1562625420282,3661,200
1562625420331,3662,199
1562625420364,3663,128
1562625420410,3664,144
1562625420441,3665,141
1562625420475,3666,128
1562625420534,3667,115
1562625420572,3668,125
1562625420604,3669,124
1562625420635,3670,124
1562625420684,3671,136
1562625420721,3672,174
1562625420766,3673,197
1562625420803,3674,200
1562625420833,3675,202
1562625420875,3676,202
1562625420909,3677,202
1562625420957,3678,201
1562625420985,3679,161
1562625421035,3680,137
1562625421068,3681,119
1562625421100,3682,125
1562625421146,3683,124
1562625421184,3684,124
1562625421231,3685,124
1562625421261,3686,126
1562625421324,3687,139
1562625421360,3688,153
1562625421388,3689,172
1562625421419,3690,189
1562625421449,3691,196
1562625421501,3692,199
1562625421534,3693,199
1562625421586,3694,200
1562625421616,3695,197
1562625421647,3696,196
1562625421689,3697,193
1562625421726,3698,186
1562625421773,3699,171
1562625421806,3700,165
1562625421856,3701,151
1562625421889,3702,148
1562625421918,3703,155
1562625421964,3704,169
1562625422002,3705,174
1562625422044,3706,174
1562625422080,3707,171
1562625422147,3708,162
1562625422196,3709,160
1562625422217,3710,158
1562625422237,3711,159
1562625422265,3712,158
1562625422320,3713,156
1562625422353,3714,151
1562625422396,3715,149
1562625422434,3716,152
1562625422477,3717,151
1562625422513,3718,151
1562625422541,3719,153
1562625422591,3720,151
1562625422627,3721,150
1562625422666,3722,148
1562625422704,3723,139
1562625422754,3724,126
1562625422787,3725,125
1562625422817,3726,125
1562625422863,3727,125
1562625422901,3728,125
1562625422940,3729,124
1562625422973,3730,124
1562625423028,3731,125
1562625423055,3732,126
1562625423087,3733,126
1562625423132,3734,129
1562625423164,3735,131
1562625423213,3736,136
1562625423244,3737,142
1562625423293,3738,144
1562625423326,3739,150
1562625423362,3740,156
1562625423400,3741,155
1562625423435,3742,158
1562625423486,3743,166
1562625423519,3744,171
1562625423564,3745,177
1562625423598,3746,182
1562625423665,3747,178
1562625423700,3748,172
1562625423725,3749,169
1562625423762,3750,166
1562625423794,3751,166
1562625423837,3752,167
1562625423867,3753,171
1562625423916,3754,172
1562625423949,3755,175
1562625423983,3756,175
1562625424025,3757,175
1562625424066,3758,174
1562625424110,3759,174
1562625424142,3760,174
1562625424190,3761,174
1562625424221,3762,169
1562625424253,3763,166
1562625424301,3764,164
1562625424329,3765,162
1562625424379,3766,163
1562625424416,3767,164
1562625424485,3768,164
1562625424526,3769,164
1562625424543,3770,162
1562625424567,3771,163
1562625424606,3772,165
1562625424653,3773,162
1562625424687,3774,162
1562625424734,3775,164
1562625424767,3776,166
1562625424796,3777,169
1562625424849,3778,175
1562625424878,3779,178
1562625424923,3780,183
1562625424957,3781,189
1562625425005,3782,193
1562625425037,3783,193
1562625425084,3784,193
1562625425116,3785,191
1562625425148,3786,193
1562625425195,3787,191
1562625425251,3788,189
1562625425290,3789,186
1562625425327,3790,185
1562625425357,3791,182
1562625425389,3792,180
1562625425421,3793,178
1562625425472,3794,174
1562625425503,3795,166
1562625425552,3796,163
1562625425586,3797,162
1562625425631,3798,162
1562625425662,3799,161
1562625425695,3800,156
1562625425740,3801,153
1562625425776,3802,147
1562625425820,3803,141
1562625425852,3804,140
1562625425910,3805,140
1562625425934,3806,137
1562625425965,3807,137
1562625426017,3808,134
1562625426068,3809,126
1562625426122,3810,124
1562625426145,3811,125
1562625426172,3812,125
1562625426206,3813,124
1562625426253,3814,124
1562625426291,3815,124
1562625426325,3816,124
1562625426366,3817,125
1562625426400,3818,125
1562625426449,3819,125
1562625426483,3820,127
1562625426510,3821,126
1562625426560,3822,126
1562625426590,3823,127
1562625426638,3824,132
1562625426668,3825,137
1562625426717,3826,143
1562625426753,3827,151
1562625426787,3828,158
1562625426837,3829,159
1562625426890,3830,162
1562625426927,3831,162
1562625426953,3832,161
1562625426990,3833,161
1562625427022,3834,160
1562625427073,3835,156
1562625427103,3836,151
1562625427131,3837,151
1562625427181,3838,153
1562625427213,3839,159
1562625427264,3840,159
1562625427294,3841,161
1562625427342,3842,164
1562625427375,3843,164
1562625427406,3844,164
1562625427453,3845,166
1562625427485,3846,166
1562625427533,3847,164
1562625427568,3848,163
1562625427609,3849,163
1562625427645,3850,164
1562625427693,3851,164
1562625427741,3852,164
1562625427760,3853,167
1562625427807,3854,170
1562625427839,3855,172
1562625427885,3856,175
1562625427918,3857,178
1562625427951,3858,177
1562625428000,3859,175
1562625428031,3860,175
1562625428075,3861,175
1562625428111,3862,193
1562625428157,3863,202
1562625428189,3864,201
1562625428223,3865,200
1562625428271,3866,199
1562625428302,3867,194
1562625428351,3868,131
1562625428383,3869,119
1562625428430,3870,122
1562625428494,3871,125
1562625428523,3872,124
1562625428552,3873,124
1562625428576,3874,124
1562625428617,3875,125
1562625428655,3876,147
1562625428703,3877,186
1562625428734,3878,201
1562625428782,3879,204
1562625428817,3880,202
1562625428847,3881,202
1562625428894,3882,202
1562625428927,3883,202
1562625428975,3884,202
1562625429005,3885,202
1562625429054,3886,200
1562625429087,3887,199
1562625429121,3888,196
1562625429167,3889,196
1562625429199,3890,196
1562625429248,3891,177
1562625429293,3892,126
1562625429340,3893,124
1562625429367,3894,124
1562625429393,3895,125
1562625429439,3896,125
1562625429470,3897,125
1562625429519,3898,125
1562625429551,3899,124
1562625429598,3900,136
1562625429631,3901,164
1562625429679,3902,191
1562625429713,3903,200
