ts_micro,frame,wheel
1562627724316,2633,147
1562627724347,2634,152
1562627724395,2635,154
1562627724431,2636,159
1562627724475,2637,168
1562627724507,2638,168
1562627724541,2639,162
1562627724590,2640,157
1562627724620,2641,153
1562627724664,2642,150
1562627724702,2643,150
1562627724747,2644,150
1562627724779,2645,150
1562627724828,2646,150
1562627724859,2647,152
1562627724907,2648,152
1562627724966,2649,155
1562627724983,2650,153
1562627725015,2651,154
1562627725054,2652,152
1562627725103,2653,154
1562627725135,2654,164
1562627725167,2655,164
1562627725212,2656,164
1562627725245,2657,167
1562627725293,2658,169
1562627725322,2659,166
1562627725368,2660,164
1562627725411,2661,165
1562627725443,2662,166
1562627725484,2663,172
1562627725517,2664,171
1562627725568,2665,169
1562627725600,2666,175
1562627725644,2667,180
1562627725685,2668,179
1562627725742,2669,179
1562627725775,2670,179
1562627725786,2671,187
1562627725833,2672,193
1562627725874,2673,198
1562627725916,2674,199
1562627725950,2675,199
1562627725998,2676,199
1562627726030,2677,198
1562627726063,2678,191
1562627726110,2679,178
1562627726142,2680,164
1562627726194,2681,166
1562627726224,2682,164
1562627726269,2683,164
1562627726302,2684,166
1562627726334,2685,165
1562627726382,2686,153
1562627726414,2687,144
1562627726461,2688,136
1562627726509,2689,126
1562627726559,2690,126
1562627726587,2691,125
1562627726607,2692,124
1562627726654,2693,124
1562627726686,2694,125
1562627726732,2695,124
1562627726768,2696,124
1562627726814,2697,125
1562627726846,2698,125
1562627726895,2699,132
1562627726929,2700,143
1562627726962,2701,149
1562627727007,2702,147
1562627727041,2703,139
1562627727086,2704,134
1562627727118,2705,129
1562627727166,2706,129
1562627727197,2707,131
1562627727232,2708,136
1562627727279,2709,139
1562627727332,2710,142
1562627727377,2711,144
1562627727401,2712,152
1562627727438,2713,159
1562627727472,2714,163
1562627727504,2715,165
1562627727550,2716,169
1562627727584,2717,171
1562627727632,2718,169
1562627727661,2719,166
1562627727710,2720,160
1562627727742,2721,145
1562627727792,2722,142
1562627727826,2723,135
1562627727863,2724,135
1562627727903,2725,143
1562627727942,2726,150
1562627727982,2727,154
1562627728014,2728,155
1562627728062,2729,158
1562627728096,2730,156
1562627728134,2731,153
1562627728188,2732,153
1562627728208,2733,153
1562627728254,2734,160
1562627728288,2735,168
1562627728335,2736,174
1562627728366,2737,174
1562627728399,2738,175
1562627728446,2739,180
1562627728477,2740,184
1562627728532,2741,185
1562627728564,2742,183
1562627728603,2743,166
1562627728642,2744,145
1562627728672,2745,129
1562627728722,2746,125
1562627728750,2747,125
1562627728795,2748,133
1562627728834,2749,148
1562627728877,2750,166
1562627728923,2751,178
1562627728961,2752,186
1562627729005,2753,188
1562627729025,2754,187
1562627729067,2755,177
1562627729104,2756,169
1562627729151,2757,166
1562627729182,2758,164
1562627729215,2759,151
1562627729268,2760,137
1562627729299,2761,126
1562627729345,2762,124
1562627729379,2763,126
1562627729424,2764,131
1562627729454,2765,142
1562627729501,2766,161
1562627729539,2767,171
1562627729573,2768,169
1562627729615,2769,172
1562627729648,2770,176
1562627729696,2771,175
1562627729745,2772,175
1562627729787,2773,175
1562627729816,2774,176
1562627729839,2775,175
1562627729886,2776,172
1562627729925,2777,167
1562627729971,2778,161
1562627730001,2779,160
1562627730050,2780,160
1562627730083,2781,158
1562627730114,2782,159
1562627730161,2783,161
1562627730196,2784,170
1562627730243,2785,177
1562627730274,2786,180
1562627730322,2787,177
1562627730360,2788,173
1562627730405,2789,174
1562627730433,2790,172
1562627730463,2791,174
1562627730511,2792,174
1562627730560,2793,174
1562627730607,2794,174
1562627730632,2795,172
1562627730673,2796,174
1562627730707,2797,174
1562627730742,2798,175
1562627730785,2799,178
1562627730817,2800,186
1562627730864,2801,191
1562627730898,2802,194
1562627730941,2803,193
1562627730978,2804,188
1562627731010,2805,178
1562627731058,2806,179
1562627731092,2807,178
1562627731138,2808,172
1562627731171,2809,162
1562627731217,2810,156
1562627731249,2811,148
1562627731281,2812,142
1562627731331,2813,136
1562627731376,2814,132
1562627731414,2815,129
1562627731445,2816,125
1562627731490,2817,125
1562627731520,2818,125
1562627731555,2819,127
1562627731607,2820,128
1562627731633,2821,128
1562627731681,2822,128
1562627731714,2823,126
1562627731761,2824,126
1562627731793,2825,127
1562627731840,2826,126
1562627731871,2827,125
1562627731905,2828,128
1562627731952,2829,134
1562627731986,2830,139
1562627732033,2831,139
1562627732065,2832,142
1562627732099,2833,147
1562627732159,2834,151
1562627732198,2835,153
1562627732239,2836,154
1562627732258,2837,158
1562627732300,2838,166
1562627732359,2839,169
1562627732397,2840,173
1562627732424,2841,174
1562627732457,2842,174
1562627732500,2843,171
1562627732535,2844,161
1562627732578,2845,155
1562627732612,2846,153
1562627732662,2847,155
1562627732692,2848,161
1562627732728,2849,174
1562627732773,2850,183
1562627732804,2851,181
1562627732848,2852,171
1562627732878,2853,165
1562627732929,2854,164
1562627732960,2855,164
1562627732994,2856,162
1562627733040,2857,161
1562627733072,2858,159
1562627733123,2859,157
1562627735000,2860,155
1562627735029,2861,154
1562627735050,2862,151
1562627735081,2863,152
1562627735100,2864,151
1562627735111,2865,152
1562627735121,2866,152
1562627735135,2867,152
1562627735149,2868,151
1562627735159,2869,155
1562627735175,2870,161
1562627735184,2871,166
1562627735195,2872,169
1562627735209,2873,170
1562627735220,2874,166
1562627735234,2875,162
1562627735248,2876,155
1562627735261,2877,149
1562627735276,2878,148
1562627735286,2879,145
1562627735297,2880,134
1562627735312,2881,131
1562627735333,2882,131
1562627735348,2883,134
1562627735358,2884,132
1562627735369,2885,129
1562627735385,2886,131
1562627735396,2887,130
1562627735410,2888,133
1562627735422,2889,130
1562627735439,2890,135
1562627735448,2891,136
1562627735458,2892,135
1562627735474,2893,138
1562627735482,2894,140
1562627735491,2895,150
1562627735506,2896,165
1562627735515,2897,169
1562627735524,2898,169
1562627735539,2899,172
1562627735548,2900,177
1562627735560,2901,177
1562627735575,2902,179
1562627735584,2903,182
1562627735595,2904,182
1562627735609,2905,178
1562627735619,2906,175
1562627735633,2907,175
1562627735648,2908,175
1562627735660,2909,185
1562627735677,2910,193
1562627735689,2911,192
1562627735699,2912,187
1562627735711,2913,183
1562627735721,2914,183
1562627735730,2915,185
1562627735745,2916,188
1562627735754,2917,189
1562627735769,2918,190
1562627735779,2919,187
1562627735788,2920,182
1562627735803,2921,169
1562627735813,2922,155
1562627735822,2923,139
1562627735837,2924,128
1562627735848,2925,127
1562627735856,2926,127
1562627735867,2927,128
1562627735882,2928,128
1562627735891,2929,125
1562627735906,2930,125
1562627735916,2931,125
1562627735948,2932,125
1562627736005,2933,124
1562627736037,2934,124
1562627736082,2935,124
1562627736114,2936,124
1562627736160,2937,124
1562627736196,2938,124
1562627736227,2939,125
1562627736275,2940,125
1562627736307,2941,125
1562627736355,2942,125
1562627736386,2943,129
1562627736435,2944,142
1562627736472,2945,161
1562627736503,2946,169
1562627736549,2947,169
1562627736581,2948,172
1562627736628,2949,174
1562627736662,2950,176
1562627736706,2951,179
1562627736739,2952,179
1562627736771,2953,180
1562627736821,2954,174
1562627736854,2955,169
1562627736895,2956,169
1562627736934,2957,169
1562627736978,2958,176
1562627737011,2959,177
1562627737060,2960,175
1562627737089,2961,182
1562627737118,2962,187
1562627737172,2963,189
1562627737205,2964,194
1562627737268,2965,194
1562627737306,2966,196
1562627737325,2967,196
1562627737365,2968,195
1562627737399,2969,196
1562627737444,2970,198
1562627737476,2971,196
1562627737526,2972,186
1562627737556,2973,173
1562627737603,2974,155
1562627737635,2975,134
1562627737671,2976,126
1562627737717,2977,124
1562627737750,2978,124
1562627737798,2979,125
1562627737836,2980,125
1562627737876,2981,125
1562627737907,2982,125
1562627737940,2983,125
1562627737992,2984,124
1562627738017,2985,124
1562627738070,2986,124
1562627738119,2987,124
1562627738149,2988,123
1562627738180,2989,124
1562627738215,2990,124
1562627738262,2991,124
1562627738293,2992,124
1562627738339,2993,125
1562627738372,2994,125
1562627738422,2995,125
1562627738455,2996,125
1562627738484,2997,124
1562627738527,2998,124
1562627738570,2999,124
1562627738611,3000,124
1562627738649,3001,123
1562627738702,3002,123
1562627738734,3003,122
1562627738764,3004,124
1562627738804,3005,122
1562627738844,3006,122
1562627738900,3007,125
1562627738931,3008,127
1562627738963,3009,133
1562627739000,3010,143
1562627739044,3011,154
1562627739076,3012,168
1562627739109,3013,178
1562627739160,3014,185
1562627739192,3015,192
1562627739238,3016,196
1562627739275,3017,197
1562627739322,3018,199
1562627739347,3019,199
1562627739375,3020,200
1562627739426,3021,186
1562627739464,3022,162
1562627739509,3023,151
1562627739542,3024,145
1562627739591,3025,142
1562627739621,3026,142
1562627739686,3027,141
1562627739737,3028,136
1562627739753,3029,134
1562627739776,3030,131
1562627739818,3031,129
1562627739862,3032,125
1562627739891,3033,124
1562627739926,3034,125
1562627739975,3035,124
1562627740006,3036,120
1562627740057,3037,113
1562627740089,3038,110
1562627740139,3039,105
1562627740172,3040,106
1562627740198,3041,116
1562627740246,3042,124
1562627740277,3043,124
1562627740330,3044,124
1562627740358,3045,125
1562627740413,3046,125
1562627740466,3047,129
1562627740505,3048,140
1562627740534,3049,154
1562627740551,3050,164
1562627740593,3051,172
1562627740630,3052,179
1562627740677,3053,185
1562627740710,3054,186
1562627740758,3055,191
1562627740791,3056,191
1562627740819,3057,194
1562627740869,3058,196
1562627740905,3059,196
1562627740955,3060,186
1562627740985,3061,161
1562627741024,3062,148
1562627741062,3063,150
1562627741093,3064,148
1562627741142,3065,142
1562627741175,3066,134
1562627741222,3067,134
1562627741270,3068,133
1562627741313,3069,133
1562627741346,3070,134
1562627741382,3071,134
1562627741414,3072,135
1562627741448,3073,135
1562627741494,3074,134
1562627741531,3075,136
1562627741578,3076,141
1562627741611,3077,144
1562627741657,3078,144
1562627741694,3079,148
1562627741724,3080,152
1562627741768,3081,149
1562627741806,3082,143
1562627741848,3083,144
1562627741890,3084,143
1562627741935,3085,147
1562627741968,3086,156
1562627741994,3087,163
1562627742038,3088,166
1562627742071,3089,168
1562627742121,3090,164
1562627742158,3091,162
1562627742202,3092,160
1562627742230,3093,153
1562627742266,3094,153
1562627742311,3095,158
1562627742344,3096,169
1562627742391,3097,180
1562627742424,3098,183
1562627742470,3099,181
1562627742504,3100,174
1562627742536,3101,170
1562627742586,3102,168
1562627742617,3103,165
1562627742664,3104,165
1562627742697,3105,161
1562627742742,3106,153
1562627742802,3107,150
1562627742842,3108,144
1562627742871,3109,135
1562627742894,3110,133
1562627742938,3111,133
1562627742969,3112,132
1562627743016,3113,133
1562627743048,3114,133
1562627743081,3115,141
1562627743131,3116,149
1562627743163,3117,161
1562627743206,3118,176
1562627743239,3119,176
1562627743289,3120,175
1562627743320,3121,174
1562627743368,3122,174
1562627743400,3123,174
1562627743430,3124,173
1562627743483,3125,176
1562627743521,3126,173
1562627743562,3127,173
1562627743594,3128,176
1562627743639,3129,172
1562627743673,3130,159
1562627743712,3131,159
1562627743758,3132,158
1562627743786,3133,161
1562627743831,3134,171
1562627743868,3135,175
1562627743907,3136,179
1562627743950,3137,183
1562627743982,3138,183
1562627744029,3139,177
1562627744065,3140,166
1562627744111,3141,151
1562627744144,3142,144
1562627744194,3143,139
1562627744223,3144,134
1562627744253,3145,133
1562627744302,3146,129
1562627744350,3147,127
1562627744386,3148,124
1562627744412,3149,124
1562627744449,3150,124
1562627744486,3151,124
1562627744540,3152,124
1562627744570,3153,124
1562627744604,3154,125
1562627744649,3155,128
1562627744680,3156,137
1562627744728,3157,148
1562627744762,3158,158
1562627744808,3159,168
1562627744840,3160,174
1562627744873,3161,176
1562627744921,3162,175
1562627744949,3163,177
1562627744997,3164,175
1562627745035,3165,180
1562627745087,3166,182
1562627745133,3167,185
1562627745169,3168,191
1562627745198,3169,192
1562627745229,3170,186
1562627745274,3171,185
1562627745307,3172,177
1562627745359,3173,173
1562627745389,3174,174
1562627745415,3175,177
1562627745460,3176,176
1562627745497,3177,177
1562627745547,3178,177
1562627745580,3179,174
1562627745627,3180,168
1562627745660,3181,164
1562627745694,3182,163
1562627745738,3183,155
1562627745770,3184,154
1562627745819,3185,153
1562627745852,3186,153
1562627745906,3187,152
1562627745947,3188,152
1562627745989,3189,149
1562627746010,3190,146
1562627746036,3191,137
1562627746091,3192,134
1562627746124,3193,134
1562627746168,3194,132
1562627746202,3195,131
1562627746250,3196,130
1562627746283,3197,129
1562627746313,3198,130
1562627746360,3199,130
1562627746397,3200,134
1562627746441,3201,133
1562627746473,3202,132
1562627746527,3203,134
1562627746556,3204,135
1562627746588,3205,129
1562627746634,3206,126
1562627746672,3207,125
1562627746742,3208,124
1562627746795,3209,127
1562627746811,3210,136
1562627746825,3211,149
1562627746861,3212,158
1562627746905,3213,164
1562627746938,3214,167
1562627746988,3215,170
1562627747018,3216,169
1562627747062,3217,166
1562627747101,3218,165
1562627747147,3219,165
1562627747179,3220,164
1562627747211,3221,162
1562627747262,3222,164
1562627747290,3223,166
1562627747336,3224,171
1562627747370,3225,179
1562627747418,3226,183
1562627747450,3227,183
1562627747484,3228,183
1562627747544,3229,185
1562627747575,3230,184
1562627747612,3231,185
1562627747642,3232,180
1562627747690,3233,169
1562627747722,3234,164
1562627747753,3235,162
1562627747803,3236,164
1562627747835,3237,166
1562627747880,3238,164
1562627747914,3239,166
1562627747962,3240,167
1562627747994,3241,171
1562627748027,3242,172
1562627748073,3243,171
1562627748105,3244,172
1562627748154,3245,174
1562627748188,3246,175
1562627748230,3247,175
1562627748267,3248,179
1562627748300,3249,185
1562627748363,3250,186
1562627748396,3251,195
1562627748431,3252,196
1562627748460,3253,195
1562627748505,3254,196
1562627748538,3255,197
1562627748585,3256,189
1562627748618,3257,178
1562627748644,3258,165
1562627748695,3259,153
1562627748737,3260,132
1562627748778,3261,125
1562627748811,3262,124
1562627748862,3263,125
1562627748894,3264,125
1562627748925,3265,126
1562627748973,3266,127
1562627749007,3267,127
1562627749053,3268,136
1562627749084,3269,144
1562627749115,3270,155
1562627749187,3271,169
1562627749228,3272,178
1562627749245,3273,183
1562627749269,3274,194
1562627749324,3275,196
1562627749356,3276,196
1562627749402,3277,196
1562627749435,3278,191
1562627749468,3279,175
1562627749514,3280,148
1562627749547,3281,131
1562627749597,3282,125
1562627749629,3283,124
1562627749674,3284,123
1562627749707,3285,124
1562627749739,3286,124
1562627749787,3287,124
1562627749820,3288,124
1562627749871,3289,126
1562627749904,3290,136
1562627749963,3291,150
1562627749997,3292,166
1562627750040,3293,173
1562627750060,3294,176
1562627750093,3295,174
1562627750140,3296,174
1562627750172,3297,174
1562627750220,3298,172
1562627750257,3299,173
1562627750301,3300,175
1562627750334,3301,182
1562627750365,3302,186
1562627750412,3303,186
1562627750444,3304,190
1562627750490,3305,188
1562627750524,3306,186
1562627750572,3307,185
1562627750604,3308,185
1562627750637,3309,186
1562627750684,3310,188
1562627750716,3311,188
1562627750777,3312,188
1562627750812,3313,189
1562627750851,3314,191
1562627750876,3315,188
1562627750910,3316,183
1562627750953,3317,186
1562627750988,3318,186
1562627751036,3319,182
1562627751068,3320,181
1562627751117,3321,178
1562627751147,3322,172
1562627751181,3323,166
1562627751228,3324,164
1562627751259,3325,166
1562627751307,3326,166
1562627751341,3327,160
1562627751388,3328,154
1562627751420,3329,151
1562627751453,3330,143
1562627751502,3331,142
1562627751538,3332,141
1562627751605,3333,138
1562627751637,3334,134
1562627751664,3335,134
1562627751693,3336,135
1562627751738,3337,136
1562627751772,3338,132
1562627751803,3339,125
1562627751852,3340,124
1562627751886,3341,124
1562627751932,3342,124
1562627751966,3343,124
1562627752000,3344,125
1562627752044,3345,125
1562627752075,3346,125
1562627752124,3347,125
1562627752158,3348,125
1562627752203,3349,123
1562627752235,3350,123
1562627752284,3351,125
1562627752318,3352,126
1562627752348,3353,136
1562627752400,3354,140
1562627752444,3355,150
1562627752476,3356,160
1562627752507,3357,165
1562627752556,3358,169
1562627752590,3359,177
1562627752635,3360,179
1562627752667,3361,187
1562627752702,3362,189
1562627752748,3363,193
1562627752779,3364,196
1562627752828,3365,197
1562627752861,3366,196
1562627752907,3367,194
1562627752936,3368,193
1562627752972,3369,192
1562627753021,3370,187
1562627753053,3371,170
1562627753100,3372,162
1562627753133,3373,155
1562627753199,3374,145
1562627753228,3375,137
1562627753261,3376,131
1562627753295,3377,126
1562627753327,3378,124
1562627753371,3379,125
1562627753405,3380,124
1562627753453,3381,125
1562627753484,3382,124
1562627753533,3383,124
1562627753566,3384,124
1562627753599,3385,124
1562627753643,3386,126
1562627753677,3387,132
1562627753725,3388,137
1562627753760,3389,143
1562627753791,3390,150
1562627753840,3391,154
1562627753872,3392,155
1562627753917,3393,156
1562627753950,3394,157
1562627754006,3395,155
1562627754043,3396,158
1562627754077,3397,165
1562627754111,3398,170
1562627754141,3399,182
1562627754204,3400,186
1562627754234,3401,183
1562627754272,3402,185
1562627754305,3403,183
1562627754354,3404,179
1562627754383,3405,177
1562627754411,3406,177
1562627754466,3407,175
1562627754498,3408,171
1562627754542,3409,168
1562627754575,3410,159
1562627754623,3411,150
1562627754655,3412,151
1562627754687,3413,153
1562627754734,3414,150
1562627754767,3415,149
1562627754813,3416,147
1562627754846,3417,146
1562627754896,3418,148
1562627754928,3419,152
1562627754960,3420,151
1562627755006,3421,157
1562627755038,3422,168
1562627755088,3423,170
1562627755120,3424,176
1562627755167,3425,183
1562627755202,3426,185
1562627755234,3427,183
1562627755281,3428,180
1562627755312,3429,175
1562627755359,3430,173
1562627755388,3431,171
1562627755440,3432,163
1562627755472,3433,156
1562627755512,3434,150
1562627755566,3435,148
1562627755599,3436,150
1562627755632,3437,151
1562627755662,3438,153
1562627755709,3439,157
1562627755743,3440,158
1562627755789,3441,159
1562627755823,3442,161
1562627755853,3443,163
1562627755903,3444,164
1562627755935,3445,165
1562627755982,3446,164
1562627756014,3447,169
1562627756063,3448,171
1562627756095,3449,173
1562627756126,3450,174
1562627756175,3451,171
1562627756208,3452,165
1562627756253,3453,159
1562627756287,3454,153
1562627756349,3455,147
1562627756380,3456,142
1562627756413,3457,138
1562627756447,3458,136
1562627756479,3459,132
1562627756526,3460,126
1562627756559,3461,125
1562627756606,3462,124
1562627756638,3463,123
1562627756672,3464,123
1562627756719,3465,124
1562627756752,3466,124
1562627756795,3467,125
1562627756832,3468,126
1562627756880,3469,130
1562627756911,3470,134
1562627756944,3471,137
1562627756992,3472,143
1562627757023,3473,150
1562627757070,3474,158
1562627757103,3475,165
1562627757164,3476,174
1562627757196,3477,173
1562627757232,3478,177
1562627757264,3479,180
1562627757298,3480,178
1562627757342,3481,180
1562627757375,3482,176
1562627757424,3483,175
1562627757455,3484,175
1562627757488,3485,175
1562627757535,3486,175
1562627757567,3487,181
1562627757616,3488,188
1562627757645,3489,190
1562627757695,3490,197
1562627757727,3491,199
1562627757774,3492,197
1562627757807,3493,186
1562627757840,3494,169
1562627757888,3495,151
1562627757921,3496,148
1562627757980,3497,146
1562627758013,3498,145
1562627758046,3499,146
1562627758079,3500,145
1562627758127,3501,151
1562627758160,3502,153
1562627758193,3503,156
1562627758239,3504,159
1562627758272,3505,158
1562627758319,3506,151
1562627758352,3507,145
1562627758383,3508,144
1562627758431,3509,144
1562627758466,3510,145
1562627758511,3511,143
1562627758543,3512,142
1562627758591,3513,137
1562627758623,3514,132
1562627758672,3515,124
1562627758703,3516,124
1562627758745,3517,124
1562627758797,3518,124
1562627758830,3519,124
1562627758864,3520,126
1562627758899,3521,130
1562627758943,3522,136
1562627758976,3523,140
1562627759008,3524,141
1562627759055,3525,140
1562627759087,3526,141
1562627759136,3527,146
1562627759168,3528,148
1562627759216,3529,156
1562627759248,3530,169
1562627759281,3531,179
1562627759328,3532,188
1562627759360,3533,194
1562627759409,3534,194
1562627759440,3535,198
1562627759487,3536,196
1562627759520,3537,191
1562627759565,3538,182
1562627759613,3539,161
1562627759645,3540,142
1562627759681,3541,131
1562627759714,3542,124
1562627759762,3543,124
1562627759794,3544,123
1562627759826,3545,124
1562627759873,3546,125
1562627759905,3547,125
1562627759956,3548,130
1562627759988,3549,143
1562627760035,3550,151
1562627760066,3551,165
1562627760097,3552,172
1562627760147,3553,183
1562627760180,3554,194
1562627760224,3555,197
1562627760257,3556,197
1562627760304,3557,196
1562627760339,3558,185
1562627760397,3559,169
1562627760430,3560,156
1562627760458,3561,151
1562627760496,3562,151
1562627760530,3563,166
1562627760579,3564,168
1562627760611,3565,160
1562627760659,3566,151
1562627760690,3567,137
1562627760721,3568,125
1562627760770,3569,125
1562627760800,3570,125
1562627760850,3571,123
1562627760884,3572,124
1562627760931,3573,124
1562627760965,3574,124
1562627760996,3575,124
1562627761042,3576,124
1562627761074,3577,126
1562627761124,3578,131
1562627761158,3579,141
1562627761221,3580,148
1562627761255,3581,158
1562627761282,3582,171
1562627761313,3583,178
1562627761349,3584,185
1562627761395,3585,187
1562627761426,3586,186
1562627761473,3587,191
1562627761506,3588,197
1562627761555,3589,196
1562627761588,3590,196
1562627761620,3591,194
1562627761661,3592,187
1562627761701,3593,171
1562627761754,3594,153
1562627761780,3595,143
1562627761823,3596,133
1562627761866,3597,126
1562627761896,3598,125
1562627761942,3599,125
1562627761992,3600,127
1562627762034,3601,139
1562627762067,3602,149
1562627762097,3603,164
1562627762133,3604,186
1562627762167,3605,196
1562627762211,3606,201
1562627762243,3607,201
1562627762292,3608,201
1562627762324,3609,201
1562627762370,3610,201
1562627762402,3611,199
1562627762436,3612,188
1562627762485,3613,164
1562627762517,3614,156
1562627762562,3615,161
1562627762597,3616,161
1562627762642,3617,161
1562627762674,3618,160
1562627762706,3619,144
1562627762765,3620,132
1562627762826,3621,126
1562627762864,3622,126
1562627762884,3623,124
1562627762915,3624,124
1562627762944,3625,124
1562627762980,3626,124
1562627763028,3627,124
1562627763060,3628,124
1562627763106,3629,124
1562627763139,3630,125
1562627763188,3631,126
1562627763220,3632,129
1562627763266,3633,131
1562627763303,3634,133
1562627763339,3635,137
1562627763379,3636,136
1562627763412,3637,137
1562627763461,3638,134
1562627763493,3639,129
1562627763538,3640,128
1562627763573,3641,130
1562627763619,3642,130
1562627763664,3643,134
1562627763699,3644,132
1562627763733,3645,140
1562627763766,3646,154
1562627763811,3647,163
1562627763844,3648,161
1562627763877,3649,160
1562627763928,3650,156
1562627763960,3651,153
1562627764006,3652,151
1562627764038,3653,153
1562627764087,3654,156
1562627764120,3655,159
1562627764170,3656,159
1562627764203,3657,162
1562627764233,3658,165
1562627764279,3659,167
1562627764311,3660,171
1562627764357,3661,176
1562627764389,3662,174
1562627764439,3663,170
1562627764472,3664,170
1562627764503,3665,165
1562627764554,3666,175
1562627764584,3667,188
1562627764627,3668,188
1562627764665,3669,181
1562627764696,3670,180
1562627764742,3671,178
1562627764774,3672,169
1562627764823,3673,158
1562627764858,3674,151
1562627764902,3675,147
1562627764934,3676,143
1562627764987,3677,142
1562627765014,3678,162
1562627765043,3679,176
1562627765094,3680,179
1562627765131,3681,182
1562627765177,3682,180
1562627765206,3683,182
1562627765252,3684,181
1562627765284,3685,179
1562627765333,3686,176
1562627765368,3687,177
1562627765399,3688,178
1562627765447,3689,170
1562627765476,3690,168
1562627765523,3691,163
1562627765564,3692,164
1562627765594,3693,165
1562627765640,3694,168
1562627765674,3695,166
1562627765724,3696,162
1562627765755,3697,162
1562627765798,3698,159
1562627765850,3699,158
1562627765897,3700,157
1562627765915,3701,158
1562627765943,3702,156
1562627765990,3703,153
1562627766025,3704,154
1562627766069,3705,153
1562627766104,3706,154
1562627766153,3707,154
1562627766185,3708,153
1562627766217,3709,153
1562627766264,3710,152
1562627766298,3711,151
1562627766342,3712,152
1562627766376,3713,152
1562627766423,3714,155
1562627766457,3715,154
1562627766488,3716,147
1562627766533,3717,142
1562627766565,3718,138
1562627766635,3719,135
1562627766672,3720,134
1562627766704,3721,133
1562627766725,3722,132
1562627766759,3723,126
1562627766806,3724,125
1562627766838,3725,124
1562627766886,3726,124
1562627766919,3727,124
1562627766978,3728,125
1562627767009,3729,125
1562627767036,3730,125
1562627767086,3731,125
1562627767118,3732,124
1562627767161,3733,123
1562627767194,3734,127
1562627767237,3735,131
1562627767270,3736,138
1562627767322,3737,148
1562627767357,3738,159
1562627767388,3739,165
1562627767453,3740,168
1562627767486,3741,168
1562627767518,3742,169
1562627767545,3743,171
1562627767594,3744,165
1562627767626,3745,158
1562627767659,3746,154
1562627767705,3747,154
1562627767733,3748,156
1562627767787,3749,164
1562627767821,3750,174
1562627767865,3751,174
1562627767896,3752,174
1562627767930,3753,175
1562627767973,3754,175
1562627768005,3755,172
1562627768054,3756,161
1562627768087,3757,144
1562627768132,3758,139
1562627768165,3759,137
1562627768198,3760,138
1562627768261,3761,141
1562627768303,3762,151
1562627768330,3763,164
1562627768362,3764,174
1562627768405,3765,184
1562627768437,3766,197
1562627768470,3767,200
1562627768522,3768,201
1562627768554,3769,201
1562627768598,3770,193
1562627768631,3771,166
1562627768677,3772,154
1562627768710,3773,154
1562627768743,3774,146
1562627768792,3775,137
1562627768825,3776,130
1562627768869,3777,125
1562627768903,3778,124
1562627768952,3779,123
1562627768983,3780,125
1562627769039,3781,125
1562627769086,3782,125
1562627769123,3783,125
1562627769141,3784,125
1562627769170,3785,127
1562627769224,3786,126
1562627769256,3787,128
1562627769287,3788,130
1562627769337,3789,142
1562627769368,3790,158
1562627769415,3791,166
1562627769452,3792,166
1562627769498,3793,166
1562627769534,3794,174
1562627769577,3795,181
1562627769611,3796,183
1562627769655,3797,188
1562627769687,3798,194
1562627769720,3799,196
1562627769770,3800,193
1562627769802,3801,187
1562627769863,3802,182
1562627769899,3803,171
1562627769936,3804,158
1562627769962,3805,152
1562627769993,3806,147
1562627770040,3807,145
1562627770071,3808,142
1562627770119,3809,139
1562627770152,3810,139
1562627770187,3811,143
1562627770232,3812,145
1562627770265,3813,142
1562627770314,3814,138
1562627770358,3815,134
1562627770391,3816,135
1562627770423,3817,136
1562627770472,3818,135
1562627770503,3819,135
1562627770536,3820,135
1562627770583,3821,134
1562627770617,3822,134
1562627770676,3823,129
1562627770718,3824,129
1562627770750,3825,131
1562627770780,3826,134
1562627770806,3827,136
1562627770859,3828,133
1562627770893,3829,130
1562627770935,3830,130
1562627770968,3831,131
1562627771018,3832,132
1562627771050,3833,136
1562627771084,3834,139
1562627771129,3835,139
1562627771164,3836,139
1562627771208,3837,142
1562627771240,3838,145
1562627771288,3839,148
1562627771321,3840,146
1562627771367,3841,141
1562627771400,3842,136
1562627771431,3843,135
1562627771493,3844,133
1562627771525,3845,135
1562627771560,3846,138
1562627771593,3847,142
1562627771640,3848,143
1562627771671,3849,143
1562627771703,3850,145
1562627771752,3851,150
1562627771784,3852,155
1562627771830,3853,157
1562627771863,3854,159
1562627771913,3855,162
1562627771946,3856,160
1562627771977,3857,162
1562627772025,3858,163
1562627772058,3859,162
1562627772104,3860,163
1562627772137,3861,164
1562627772185,3862,165
1562627772218,3863,165
1562627772274,3864,164
1562627772311,3865,164
1562627772350,3866,168
1562627772376,3867,168
1562627772408,3868,166
1562627772459,3869,171
1562627772493,3870,170
1562627772524,3871,171
1562627772570,3872,169
1562627772604,3873,168
1562627772649,3874,165
1562627772682,3875,162
1562627772724,3876,159
1562627772762,3877,161
1562627772808,3878,164
1562627772840,3879,171
1562627772873,3880,183
1562627772923,3881,184
1562627772955,3882,188
1562627773003,3883,191
1562627773036,3884,191
1562627773096,3885,189
1562627773131,3886,181
1562627773164,3887,173
1562627773198,3888,169
1562627773231,3889,166
1562627773273,3890,161
1562627773305,3891,160
1562627773354,3892,160
1562627773387,3893,174
1562627773419,3894,186
1562627773465,3895,183
1562627773498,3896,196
1562627773546,3897,199
1562627773577,3898,191
1562627773609,3899,175
1562627773662,3900,159
1562627773692,3901,144
1562627773737,3902,141
1562627773769,3903,138
